batch_size,N,K,library,tflops
128,1024,4096,cublas,7.286374
256,1024,4096,cublas,10.049148
384,1024,4096,cublas,10.499416
512,1024,4096,cublas,10.818845
640,1024,4096,cublas,11.671357
768,1024,4096,cublas,13.099630
896,1024,4096,cublas,12.999597
1024,1024,4096,cublas,13.122600
1152,1024,4096,cublas,14.213484
1280,1024,4096,cublas,13.244888
1408,1024,4096,cublas,14.143985
1536,1024,4096,cublas,14.185126
1664,1024,4096,cublas,13.888470
1792,1024,4096,cublas,14.202140
1920,1024,4096,cublas,13.292965
2048,1024,4096,cublas,13.412904
128,1024,4096,cutlass,61.528600
256,1024,4096,cutlass,126.062000
384,1024,4096,cutlass,199.106000
512,1024,4096,cutlass,241.902000
640,1024,4096,cutlass,319.766000
768,1024,4096,cutlass,381.444000
896,1024,4096,cutlass,420.441000
1024,1024,4096,cutlass,439.546000
1152,1024,4096,cutlass,455.375000
1280,1024,4096,cutlass,495.367000
1408,1024,4096,cutlass,516.435000
1536,1024,4096,cutlass,547.098000
1664,1024,4096,cutlass,553.305000
1792,1024,4096,cutlass,584.540000
1920,1024,4096,cutlass,599.461000
2048,1024,4096,cutlass,615.539000
